system,mPW1B95/def2-QZVP/ORCA
S66x8/16-150,-324.9587102277
S66x8/16-200,-324.9568278648
S66x8/17-A,-414.8507491333
S66x8/17-B,-414.8509153712
S66x8/17-090,-829.7234948372
S66x8/17-095,-829.7253219256
S66x8/17-100,-829.7257693998
S66x8/17-105,-829.7253484111
S66x8/17-110,-829.7243826005
S66x8/17-125,-829.7201551322
S66x8/17-150,-829.7135278
S66x8/17-200,-829.7065810773
S66x8/18-A,-76.436588283
S66x8/18-B,-248.2674368999
S66x8/18-090,-324.7128283667
S66x8/18-095,-324.7135103334
S66x8/18-100,-324.7135940025
S66x8/18-105,-324.713305912
S66x8/18-110,-324.7128355736
S66x8/18-125,-324.7109231917
S66x8/18-150,-324.7081994331
S66x8/18-200,-324.7055756254
S66x8/19-A,-115.7217799056
S66x8/19-B,-248.2674307181
S66x8/19-090,-363.9978516561
S66x8/19-095,-363.9987816879
S66x8/19-100,-363.999058841
S66x8/19-105,-363.9988928097
S66x8/19-110,-363.9983304365
S66x8/19-125,-363.9966878365
S66x8/19-150,-363.9936787066
S66x8/19-200,-363.9908943347
S66x8/20-A,-229.1016884193
S66x8/20-B,-229.101687568
S66x8/20-090,-458.2302496971
S66x8/20-095,-458.2321030626
S66x8/20-100,-458.2324114852
S66x8/20-105,-458.2316938242
S66x8/20-110,-458.2303804398
S66x8/20-125,-458.2251713011
S66x8/20-150,-458.2170136114
S66x8/20-200,-458.2089001762
S66x8/21-A,-209.2195745299
S66x8/21-B,-209.2195778835
S66x8/21-090,-418.4604781468
S66x8/21-095,-418.4621625687
S66x8/21-100,-418.4625572094
S66x8/21-105,-418.4621171249
S66x8/21-110,-418.4611757971
S66x8/21-125,-418.4571892081
S66x8/21-150,-418.4508615526
S66x8/21-200,-418.4438599213
S66x8/22-A,-229.1016121333
S66x8/22-B,-414.8506642085
S66x8/22-090,-643.9787911114
S66x8/22-095,-643.9806717295
S66x8/22-100,-643.9810698092
S66x8/22-105,-643.9805031633
S66x8/22-110,-643.979350243
S66x8/22-125,-643.9744296216
S66x8/22-150,-643.9667021821
S66x8/22-200,-643.9585850458
S66x8/23-A,-209.2194897304
S66x8/23-B,-414.8504577504
S66x8/23-090,-624.0954732388
S66x8/23-095,-624.097297652
S66x8/23-100,-624.0977769968
S66x8/23-105,-624.0973669813
S66x8/23-110,-624.0964131261
S66x8/23-125,-624.0920904629
S66x8/23-150,-624.084965884
S66x8/23-200,-624.0770818963
S66x8/24-A,-232.2233913279
S66x8/24-B,-232.2233142832
S66x8/24-090,-464.43984383
S66x8/24-095,-464.4437599914
S66x8/24-100,-464.4458086942
S66x8/24-105,-464.4465515458
S66x8/24-110,-464.446477422
S66x8/24-125,-464.4465235359
S66x8/24-150,-464.4467009173
S66x8/24-200,-464.4466227981
S66x8/25-A,-248.2673698847
S66x8/25-B,-248.2674064981
S66x8/25-090,-496.5298115732
S66x8/25-095,-496.5335917419
S66x8/25-100,-496.5350530258
S66x8/25-105,-496.5362823273
S66x8/25-110,-496.5361923995
S66x8/25-125,-496.5359177061
S66x8/25-150,-496.5353808902
S66x8/25-200,-496.5349813173
S66x8/26-A,-414.851412672
S66x8/26-B,-414.8514126708
S66x8/26-090,-829.7059237663
S66x8/26-095,-829.7092465142
S66x8/26-100,-829.7107171371
S66x8/26-105,-829.7110988197
S66x8/26-110,-829.7104523824
S66x8/26-125,-829.7086812531
S66x8/26-150,-829.7060070239
S66x8/26-200,-829.7040513153
S66x8/27-A,-232.2233685149
S66x8/27-B,-248.2674287238
S66x8/27-090,-480.4847031301
S66x8/27-095,-480.4886489414
S66x8/27-100,-480.4908662956
S66x8/27-105,-480.4913117653
S66x8/27-110,-480.4914546039
S66x8/27-125,-480.4912422533
S66x8/27-150,-480.4910202111
S66x8/27-200,-480.4908002424
S66x8/28-A,-232.2231680091
S66x8/28-B,-414.8520425767
S66x8/28-090,-647.0729303696
S66x8/28-095,-647.0762741149
S66x8/28-100,-647.0784524124
S66x8/28-105,0
S66x8/28-110,-647.0781691455
S66x8/28-125,-647.0768533417
S66x8/28-150,-647.0762013774
S66x8/28-200,-647.07532992
S66x8/29-A,-248.2673279062
S66x8/29-B,-414.8520794947
S66x8/29-090,-663.1169439519
S66x8/29-095,-663.1218507899
S66x8/29-100,-663.1237404475
S66x8/29-105,-663.1237428756
S66x8/29-110,-663.1244380357
S66x8/29-125,-663.1228171702
S66x8/29-150,-663.1208741273
S66x8/29-200,-663.1197994508
S66x8/30-A,-232.2233509669
S66x8/30-B,-78.5697983727
S66x8/30-090,-310.7895987743
S66x8/30-095,-310.791578751
S66x8/30-100,-310.792427792
S66x8/30-105,-310.7926879517
S66x8/30-110,-310.7931757299
S66x8/30-125,-310.7931603868
S66x8/30-150,-310.79296108
S66x8/30-200,-310.7930556633
S66x8/31-A,-414.8520874379
S66x8/31-B,-78.569731466
S66x8/31-090,-493.4215572139
S66x8/31-095,-493.4232119551
S66x8/31-100,-493.4236663587
S66x8/31-105,-493.4238447091
S66x8/31-110,-493.4241129624
S66x8/31-125,-493.4234629557
S66x8/31-150,-493.4226875342
S66x8/31-200,-493.4219903589
S66x8/32-A,-414.8521673123
S66x8/32-B,-77.3197026608
S66x8/32-090,-492.171962384
S66x8/32-095,-492.1737988675
S66x8/32-100,-492.1744511142
S66x8/32-105,-492.1743906655
S66x8/32-110,-492.1744918686
S66x8/32-125,-492.1736492198
S66x8/32-150,-492.1727201345
S66x8/32-200,-492.1718448151
S66x8/33-A,-248.2674657297
S66x8/33-B,-78.5697749807
S66x8/33-090,-326.8348616745
S66x8/33-095,-326.8361812874
S66x8/33-100,-326.8370158487
S66x8/33-105,-326.8376534082
S66x8/33-110,-326.8375156445
S66x8/33-125,-326.8374460986
S66x8/33-150,-326.8373679908
S66x8/33-200,-326.8372019249
S66x8/34-A,-197.7170513152
S66x8/34-B,-197.7171336575
S66x8/34-090,-395.4336129679
S66x8/34-095,-395.4350282791
S66x8/34-100,-395.4353305377
S66x8/34-105,-395.4360957859
S66x8/34-110,-395.4361163209
S66x8/34-125,-395.4362386328
S66x8/34-150,-395.4347543696
S66x8/34-200,-395.4345096519
S66x8/35-A,-197.717082305
S66x8/35-B,-197.7204219748
S66x8/35-090,-395.4355897034
S66x8/35-095,-395.4376175275
S66x8/35-100,-395.4380787846
S66x8/35-105,-395.4382625151
S66x8/35-110,-395.4385630628
S66x8/35-125,-395.4384389637
S66x8/35-150,-395.4377906958
S66x8/35-200,-395.4375620962
S66x8/36-A,-197.7204116547
S66x8/36-B,-197.7203911675
S66x8/36-090,-395.4393017429
S66x8/36-095,-395.4401845159
S66x8/36-100,-395.4405167604
S66x8/36-105,-395.4410968218
S66x8/36-110,-395.4409862228
S66x8/36-125,-395.4410137012
S66x8/36-150,-395.4407292791
S66x8/36-200,-395.4406067952
S66x8/37-A,-196.5161362006
S66x8/37-B,-197.720455039
S66x8/37-090,-394.2341683021
S66x8/37-095,-394.2359859823
S66x8/37-100,-394.2366832246
S66x8/37-105,-394.2368312051
S66x8/37-110,-394.2371891284
S66x8/37-125,-394.2371424974
S66x8/37-150,-394.236835591
S66x8/37-200,-394.2364919759
S66x8/38-A,-196.5161263502
S66x8/38-B,-196.516139214
S66x8/38-090,-393.0298669641
S66x8/38-095,-393.0318303176
S66x8/38-100,-393.0324477104
S66x8/38-105,-393.0326456421
S66x8/38-110,-393.0334562644
S66x8/38-125,-393.0332887339
S66x8/38-150,-393.032543772
S66x8/38-200,-393.0323045253
S66x8/39-A,-232.2233253771
S66x8/39-B,-196.5161098799
S66x8/39-090,-428.7372254642
S66x8/39-095,-428.7395897933
S66x8/39-100,-428.7408987328
S66x8/39-105,-428.7410993374
S66x8/39-110,-428.7408722517
S66x8/39-125,-428.7402091694
S66x8/39-150,-428.7400581017
S66x8/39-200,-428.739499946
S66x8/40-A,-232.2233023407
S66x8/40-B,-197.7202842417
S66x8/40-090,0
S66x8/40-095,-429.9436418715
S66x8/40-100,-429.9448468044
S66x8/40-105,-429.9446982989
S66x8/40-110,-429.9450048196
S66x8/40-125,-429.9447601086
S66x8/40-150,-429.9441942997
S66x8/40-200,-429.943785747
S66x8/41-A,-414.8520232731
S66x8/41-B,-197.7171437096
S66x8/41-090,-612.5688640889
S66x8/41-095,-612.5710001982
S66x8/41-100,-612.5712284782
S66x8/41-105,-612.5715980032
S66x8/41-110,-612.5720656417
S66x8/41-125,-612.5711227215
S66x8/41-150,-612.569628898
S66x8/41-200,-612.5691824754
S66x8/42-A,-414.8520351684
S66x8/42-B,-196.516090471
S66x8/42-090,-611.3662197194
S66x8/42-095,-611.3688588824
S66x8/42-100,-611.3694285694
S66x8/42-105,-611.3697716027
S66x8/42-110,-611.3701342282
S66x8/42-125,-611.369550685
S66x8/42-150,-611.3686262481
S66x8/42-200,-611.3681597997
S66x8/43-A,-414.8521080422
S66x8/43-B,-197.7204555844
S66x8/43-090,-612.5713184265
S66x8/43-095,-612.5731789117
S66x8/43-100,-612.5738767818
S66x8/43-105,-612.5740756707
S66x8/43-110,-612.5742568977
S66x8/43-125,-612.5735952237
S66x8/43-150,-612.5729076248
S66x8/43-200,-612.5723298725
S66x8/44-A,-78.5697906879
S66x8/44-B,-197.7170493531
S66x8/44-090,-276.2869655124
S66x8/44-095,-276.2875185794
S66x8/44-100,-276.287643472
S66x8/44-105,-276.2882821689
S66x8/44-110,-276.287837649
S66x8/44-125,-276.2877945289
S66x8/44-150,-276.2873133262
S66x8/44-200,-276.2870693802
S66x8/45-A,-77.3197277017
S66x8/45-B,-197.7171733734
S66x8/45-090,-275.0355918804
S66x8/45-095,-275.0366248976
S66x8/45-100,-275.0372860647
S66x8/45-105,-275.0375260859
S66x8/45-110,-275.0374315774
S66x8/45-125,-275.037399267
S66x8/45-150,-275.0369803063
S66x8/45-200,-275.0367051307
S66x8/46-A,-248.5184875305
S66x8/46-B,-197.7171210175
S66x8/46-090,-446.236907875
S66x8/46-095,-446.237602506
S66x8/46-100,-446.2380738765
S66x8/46-105,-446.238613053
S66x8/46-110,-446.2381917552
S66x8/46-125,-446.2376949129
S66x8/46-150,-446.2364110346
S66x8/46-200,-446.2357795485
S66x8/47-A,-232.2232830144
S66x8/47-B,-232.2230993812
S66x8/47-090,-464.4451066931
S66x8/47-095,-464.4469590705
S66x8/47-100,-464.4477214114
S66x8/47-105,-464.4484043973
S66x8/47-110,-464.4481430965
S66x8/47-125,-464.4477600241
S66x8/47-150,-464.4472698597
S66x8/47-200,-464.446750278
S66x8/48-A,-248.2673629882
S66x8/48-B,-248.2672928261
S66x8/48-090,-496.5345683227
S66x8/48-095,-496.5360695761
S66x8/48-100,-496.5370166996
S66x8/48-105,-496.5372666245
S66x8/48-110,-496.5370545213
S66x8/48-125,-496.5366070906
S66x8/48-150,-496.5358705572
S66x8/48-200,-496.5351601749
S66x8/49-A,-232.2232788161
S66x8/49-B,-248.2673717497
S66x8/49-090,-480.4899212745
S66x8/49-095,-480.4919596985
S66x8/49-100,-480.4925599629
S66x8/49-105,-480.4931698012
S66x8/49-110,-480.4930368588
S66x8/49-125,-480.4924301726
S66x8/49-150,-480.491637676
S66x8/49-200,-480.4910484639
S66x8/50-A,-232.2232703332
S66x8/50-B,-77.3197781245
S66x8/50-090,-309.5437313627
S66x8/50-095,-309.545081327
S66x8/50-100,-309.5457033597
S66x8/50-105,-309.5453519853
S66x8/50-110,-309.545608348
S66x8/50-125,-309.544946471
S66x8/50-150,-309.5438594193
S66x8/50-200,-309.5430864091
S66x8/51-A,-77.3197409615
S66x8/51-B,-77.3197986063
S66x8/51-090,-154.6403867684
S66x8/51-095,-154.6408746586
S66x8/51-100,-154.641140944
S66x8/51-105,-154.6411317146
S66x8/51-110,-154.6410445155
S66x8/51-125,-154.6406489384
S66x8/51-150,-154.6401215375
S66x8/51-200,-154.6396509593
S66x8/52-A,-232.2232721338
S66x8/52-B,-229.1036534835
S66x8/52-090,-461.3300603109
S66x8/52-095,-461.3312351382
S66x8/52-100,-461.3316660741
S66x8/52-105,-461.3316020609
S66x8/52-110,-461.3314484736
S66x8/52-125,-461.3303543604
S66x8/52-150,-461.3288826424
S66x8/52-200,-461.3275848308
S66x8/53-A,-232.2232889044
S66x8/53-B,-209.2205916611
S66x8/53-090,-441.4466114756
S66x8/53-095,-441.4478034369
S66x8/53-100,-441.4483161678
S66x8/53-105,-441.4482433657
S66x8/53-110,-441.4480026556
S66x8/53-125,-441.4473237902
S66x8/53-150,-441.4458716287
S66x8/53-200,-441.4444183159
S66x8/54-A,-232.2232447984
S66x8/54-B,-76.4364947373
S66x8/54-090,-308.662921046
S66x8/54-095,-308.6636532935
S66x8/54-100,-308.6638007141
S66x8/54-105,-308.6637882397
S66x8/54-110,-308.6635106248
S66x8/54-125,-308.6626051972
S66x8/54-150,-308.6614166356
S66x8/54-200,-308.6603529579
S66x8/55-A,-232.2232089794
S66x8/55-B,-115.7220991802
S66x8/55-090,-347.9479769754
S66x8/55-095,-347.9492996011
S66x8/55-100,-347.9495394599
S66x8/55-105,-347.9495506101
S66x8/55-110,-347.9496178974
S66x8/55-125,-347.9485762576
S66x8/55-150,-347.9471670851
S66x8/55-200,-347.9460264483
S66x8/56-A,-232.2232803462
S66x8/56-B,-95.8442798565
S66x8/56-090,-328.0681647195
S66x8/56-095,-328.0695896845
S66x8/56-100,-328.0701427067
S66x8/56-105,-328.0700675992
S66x8/56-110,-328.0701370245
S66x8/56-125,-328.069428793
S66x8/56-150,-328.0685343973
S66x8/56-200,-328.0678593542
S66x8/57-A,-232.2232066413
S66x8/57-B,-248.5184504755
S66x8/57-090,-480.7427320343
S66x8/57-095,-480.74537039
S66x8/57-100,-480.7461823149
S66x8/57-105,-480.7461818113
S66x8/57-110,0
S66x8/57-125,-480.7450873716
S66x8/57-150,-480.743738463
S66x8/57-200,-480.7424472267
S66x8/58-A,-248.2673212501
S66x8/58-B,-248.2672555899
S66x8/58-090,-496.5356329247
S66x8/58-095,-496.5375556183
S66x8/58-100,-496.5384748546
S66x8/58-105,-496.5385468411
S66x8/58-110,-496.5381489434
S66x8/58-125,-496.5369863997
S66x8/58-150,-496.5357974024
S66x8/58-200,-496.5349390922
S66x8/59-A,-77.3198215122
S66x8/59-B,-76.4365516421
S66x8/59-090,-153.7599055077
S66x8/59-095,-153.760342093
S66x8/59-100,-153.7604506983
S66x8/59-105,-153.7603954668
S66x8/59-110,-153.7601477186
S66x8/59-125,-153.7593233284
S66x8/59-150,-153.7581554124
S66x8/59-200,-153.7570110492
S66x8/60-A,-77.3197051604
S66x8/60-B,-229.1036223617
S66x8/60-090,-306.4287230221
S66x8/60-095,-306.4295815809
S66x8/60-100,-306.4296706007
S66x8/60-105,-306.4295176963
S66x8/60-110,-306.4292018075
S66x8/60-125,-306.4276332298
S66x8/60-150,-306.4256743068
S66x8/60-200,-306.42399985
S66x8/61-A,-197.7171161772
S66x8/61-B,-229.1037419353
S66x8/61-090,-426.8211152106
S66x8/61-095,-426.8218211213
S66x8/61-100,-426.822350488
S66x8/61-105,-426.8225489482
S66x8/61-110,-426.822243436
S66x8/61-125,-426.8224017567
S66x8/61-150,-426.8213592253
S66x8/61-200,-426.820962093
S66x8/62-A,-197.7171531714
S66x8/62-B,-209.2206326893
S66x8/62-090,-406.9385789915
S66x8/62-095,-406.9393011203
S66x8/62-100,-406.9400655499
S66x8/62-105,-406.9401546579
S66x8/62-110,-406.9396162223
S66x8/62-125,-406.9394639576
S66x8/62-150,-406.9384760868
S66x8/62-200,-406.9379792992
S66x8/63-A,-232.2233453331
S66x8/63-B,-229.1036729877
S66x8/63-090,-461.3270106825
S66x8/63-095,-461.3287440078
S66x8/63-100,-461.329681613
S66x8/63-105,-461.3297032716
S66x8/63-110,-461.3294387848
S66x8/63-125,-461.3286200191
S66x8/63-150,-461.3280300082
S66x8/63-200,-461.3272014529
S66x8/64-A,-248.5184382475
S66x8/64-B,-78.5698345391
S66x8/64-090,-327.089089549
S66x8/64-095,-327.0899321935
S66x8/64-100,-327.0902023324
S66x8/64-105,-327.0904773558
S66x8/64-110,-327.0905594607
S66x8/64-125,-327.0899961587
S66x8/64-150,-327.0891406309
S66x8/64-200,-327.0883589849
S66x8/65-A,-248.2674345184
S66x8/65-B,-77.319171841
S66x8/65-090,-325.5913993033
S66x8/65-095,-325.5920318632
S66x8/65-100,-325.5922317629
S66x8/65-105,-325.5921680644
S66x8/65-110,-325.5919100998
S66x8/65-125,-325.5908750726
S66x8/65-150,-325.5894197475
S66x8/65-200,-325.5880518023
S66x8/66-A,-95.8442937391
S66x8/66-B,-248.2674070856
S66x8/66-090,-344.113351494
S66x8/66-095,-344.1142312625
S66x8/66-100,-344.1146515218
S66x8/66-105,-344.114815633
S66x8/66-110,-344.1147717686
S66x8/66-125,-344.1141373301
S66x8/66-150,-344.1131668616
S66x8/66-200,-344.1122241934
