system,DSDPBEB95/def2-QZVP/ORCA
S66x8/11-095,-343.9941962585
S66x8/11-100,-343.9945159123
S66x8/11-105,-343.9944494504
S66x8/11-110,-343.9941146697
S66x8/11-125,-343.9919456088
S66x8/11-150,-343.9894265911
S66x8/11-200,-343.9881059403
S66x8/12-A,-95.7391804161
S66x8/12-B,-76.3674036051
S66x8/12-090,-172.1167937106
S66x8/12-095,-172.117594424
S66x8/12-100,-172.1177384572
S66x8/12-105,-172.1174657413
S66x8/12-110,-172.1169578084
S66x8/12-125,-172.1148649759
S66x8/12-150,-172.1117537712
S66x8/12-200,-172.108732855
S66x8/13-A,-248.248271172
S66x8/13-B,-115.6051737612
S66x8/13-090,-363.8609289168
S66x8/13-095,-363.8617873816
S66x8/13-100,-363.8620906074
S66x8/13-105,-363.861998115
S66x8/13-110,-363.8616407707
S66x8/13-125,-363.8601297553
S66x8/13-150,-363.8578101459
S66x8/13-200,-363.8554279914
S66x8/14-A,-248.2480369517
S66x8/14-B,-95.7391699322
S66x8/14-090,-343.9962781925
S66x8/14-095,-343.9972700245
S66x8/14-100,-343.9976025525
S66x8/14-105,-343.9974994307
S66x8/14-110,-343.9971112446
S66x8/14-125,-343.9953324092
S66x8/14-150,-343.9924740389
S66x8/14-200,-343.9894651374
S66x8/15-A,-248.2480635485
S66x8/15-B,-248.2482015421
S66x8/15-090,-496.5068340076
S66x8/15-095,-496.5078601118
S66x8/15-100,-496.5081976104
S66x8/15-105,-496.508063006
S66x8/15-110,-496.5076322485
S66x8/15-125,-496.5057660328
S66x8/15-150,-496.5026508934
S66x8/15-200,-496.4988932132
S66x8/16-A,-248.248246198
S66x8/16-B,-76.3678747807
S66x8/16-090,-324.6229425676
S66x8/16-095,-324.623631066
S66x8/16-100,-324.6238019026
S66x8/16-105,-324.6236374161
S66x8/16-110,-324.6233501675
S66x8/16-125,-324.6220069963
S66x8/16-150,-324.6199652928
S66x8/16-200,-324.617938944
S66x8/17-A,-414.4038579028
S66x8/17-B,-414.404014619
S66x8/17-090,-828.830052322
S66x8/17-095,-828.8320963431
S66x8/17-100,-828.8326986295
S66x8/17-105,-828.8323776591
S66x8/17-110,-828.8314638018
S66x8/17-125,-828.8272127938
S66x8/17-150,-828.8202639626
S66x8/17-200,-828.812860692
S66x8/18-A,-76.3678936866
S66x8/18-B,-247.9714655027
S66x8/18-090,-324.3486148911
S66x8/18-095,-324.3493363382
S66x8/18-100,-324.3494479472
S66x8/18-105,-324.349177426
S66x8/18-110,-324.3486938836
S66x8/18-125,-324.3467227781
S66x8/18-150,-324.3438200502
S66x8/18-200,-324.3410031297
S66x8/19-A,-115.6048170075
S66x8/19-B,-247.9714581016
S66x8/19-090,-363.585610719
S66x8/19-095,-363.5865514748
S66x8/19-100,-363.5868164705
S66x8/19-105,-363.586637753
S66x8/19-110,-363.5862281371
S66x8/19-125,-363.5842530555
S66x8/19-150,-363.5812057206
S66x8/19-200,-363.5781345477
S66x8/20-A,-228.8679401393
S66x8/20-B,-228.8679409664
S66x8/20-090,-457.7620933906
S66x8/20-095,-457.7642246417
S66x8/20-100,-457.7647601258
S66x8/20-105,-457.7642409902
S66x8/20-110,-457.7630636896
S66x8/20-125,-457.7580616489
S66x8/20-150,-457.7499234999
S66x8/20-200,-457.741433159
S66x8/21-A,-208.9969756962
S66x8/21-B,-208.9969790197
S66x8/21-090,-418.0155687832
S66x8/21-095,-418.0174484358
S66x8/21-100,-418.0179746797
S66x8/21-105,-418.0176216685
S66x8/21-110,-418.0167097999
S66x8/21-125,-418.0126775861
S66x8/21-150,-418.0060992164
S66x8/21-200,-417.9986474396
S66x8/22-A,-228.86785731
S66x8/22-B,-414.403756856
S66x8/22-090,-643.2979303379
S66x8/22-095,-643.3000493525
S66x8/22-100,-643.3006364718
S66x8/22-105,-643.3002163619
S66x8/22-110,-643.2991641635
S66x8/22-125,-643.2943671589
S66x8/22-150,-643.2865012317
S66x8/22-200,-643.2779597853
S66x8/23-A,-208.9968934809
S66x8/23-B,-414.4035862045
S66x8/23-090,-623.4261893487
S66x8/23-095,-623.4282078663
S66x8/23-100,-623.4288346233
S66x8/23-105,-623.4285237703
S66x8/23-110,-623.427621067
S66x8/23-125,-623.423308153
S66x8/23-150,-623.4159509291
S66x8/23-200,-623.4076384102
S66x8/24-A,-231.9375584881
S66x8/24-B,-231.9375216107
S66x8/24-090,-463.8724263282
S66x8/24-095,-463.8758114364
S66x8/24-100,-463.877361422
S66x8/24-105,-463.8776911304
S66x8/24-110,-463.8773941889
S66x8/24-125,-463.8763637223
S66x8/24-150,-463.8754389273
S66x8/24-200,-463.8750596061
S66x8/25-A,-247.9714444101
S66x8/25-B,-247.9714666893
S66x8/25-090,-495.9421395878
S66x8/25-095,-495.9454563867
S66x8/25-100,-495.9466150423
S66x8/25-105,-495.9472613205
S66x8/25-110,-495.9469150283
S66x8/25-125,-495.945592862
S66x8/25-150,-495.9439810342
S66x8/25-200,-495.94318294
S66x8/26-A,-414.4044774719
S66x8/26-B,-414.4044774719
S66x8/26-090,-828.8166438426
S66x8/26-095,-828.8197493699
S66x8/26-100,-828.8208711955
S66x8/26-105,-828.8208366166
S66x8/26-110,-828.8199060198
S66x8/26-125,-828.8168633621
S66x8/26-150,-828.8129449544
S66x8/26-200,-828.8102765798
S66x8/27-A,-231.9375477884
S66x8/27-B,-247.9714791499
S66x8/27-090,-479.9071835923
S66x8/27-095,-479.9106890989
S66x8/27-100,-479.9122764424
S66x8/27-105,-479.9124826622
S66x8/27-110,-479.9122586121
S66x8/27-125,-479.9110118366
S66x8/27-150,-479.909717869
S66x8/27-200,-479.9091189211
S66x8/28-A,-231.9374431241
S66x8/28-B,-414.4050269434
S66x8/28-090,-646.3444970213
S66x8/28-095,-646.3475838566
S66x8/28-100,-646.3491869603
S66x8/28-105,-646.3486457543
S66x8/28-110,-646.3483324946
S66x8/28-125,-646.3460531301
S66x8/28-150,-646.3439709679
S66x8/28-200,-646.3426338069
S66x8/29-A,-247.9714220099
S66x8/29-B,-414.4050334094
S66x8/29-090,-662.3784924518
S66x8/29-095,-662.3829601517
S66x8/29-100,-662.3844895075
S66x8/29-105,-662.3841995032
S66x8/29-110,-662.3840641111
S66x8/29-125,-662.3813466117
S66x8/29-150,-662.3785388694
S66x8/29-200,-662.376993591
S66x8/30-A,-231.9375394643
S66x8/30-B,-78.4758099259
S66x8/30-090,-310.4119121627
S66x8/30-095,-310.4136435526
S66x8/30-100,-310.4142714345
S66x8/30-105,-310.4144056277
S66x8/30-110,-310.4145163303
S66x8/30-125,-310.4139666519
S66x8/30-150,-310.4133544963
S66x8/30-200,-310.4132705728
S66x8/31-A,-414.4050570745
S66x8/31-B,-78.4757725976
S66x8/31-090,-492.8827039577
S66x8/31-095,-492.8841822708
S66x8/31-100,-492.8845473668
S66x8/31-105,-492.8844638446
S66x8/31-110,-492.884432131
S66x8/31-125,-492.8832168372
S66x8/31-150,-492.8819227174
S66x8/31-200,-492.8810565067
S66x8/32-A,-414.4050985636
S66x8/32-B,-77.2296450277
S66x8/32-090,-491.6369445013
S66x8/32-095,-491.6385217424
S66x8/32-100,-491.6390145294
S66x8/32-105,-491.6388908995
S66x8/32-110,-491.6386493167
S66x8/32-125,-491.6373231199
S66x8/32-150,-491.6358259364
S66x8/32-200,-491.6348167372
S66x8/33-A,-247.9714969074
S66x8/33-B,-78.4757937946
S66x8/33-090,-326.4469610419
S66x8/33-095,-326.4482376205
S66x8/33-100,-326.4488327933
S66x8/33-105,-326.4491348068
S66x8/33-110,-326.4489199265
S66x8/33-125,-326.4482875298
S66x8/33-150,-326.4476304613
S66x8/33-200,-326.4472928371
S66x8/34-A,-197.4815166243
S66x8/34-B,-197.4815431854
S66x8/34-090,-394.9647723978
S66x8/34-095,-394.9662467473
S66x8/34-100,-394.9666998227
S66x8/34-105,-394.9669876971
S66x8/34-110,-394.9668033536
S66x8/34-125,-394.9659397
S66x8/34-150,-394.9641686137
S66x8/34-200,-394.9634904974
S66x8/35-A,-197.481527626
S66x8/35-B,-197.4863198886
S66x8/35-090,-394.9680492256
S66x8/35-095,-394.9697501997
S66x8/35-100,-394.9701481773
S66x8/35-105,-394.9702061034
S66x8/35-110,-394.970182799
S66x8/35-125,-394.9694876652
S66x8/35-150,-394.9684786225
S66x8/35-200,-394.9680146804
S66x8/36-A,-197.4863187716
S66x8/36-B,-197.4863109331
S66x8/36-090,-394.9727574589
S66x8/36-095,-394.9735183061
S66x8/36-100,-394.9737473711
S66x8/36-105,-394.9740294887
S66x8/36-110,-394.973848226
S66x8/36-125,-394.9734666082
S66x8/36-150,-394.9728687953
S66x8/36-200,-394.9725590024
S66x8/37-A,-196.2796055859
S66x8/37-B,-197.4863075115
S66x8/37-090,-393.7656324546
S66x8/37-095,-393.7672043149
S66x8/37-100,-393.7677682712
S66x8/37-105,-393.7678158369
S66x8/37-110,-393.767883017
S66x8/37-125,-393.7673179157
S66x8/37-150,-393.766525574
S66x8/37-200,-393.7659847555
S66x8/38-A,-196.2796029404
S66x8/38-B,-196.2796090126
S66x8/38-090,-392.5593691867
S66x8/38-095,-392.5610218944
S66x8/38-100,-392.5615433395
S66x8/38-105,-392.5615880407
S66x8/38-110,-392.5618611277
S66x8/38-125,-392.5610252215
S66x8/38-150,-392.5598508737
S66x8/38-200,-392.5593327618
S66x8/39-A,-231.9375270567
S66x8/39-B,-196.2795884873
S66x8/39-090,-428.217749373
S66x8/39-095,-428.2199349316
S66x8/39-100,-428.2208845176
S66x8/39-105,-428.2209116599
S66x8/39-110,-428.2205691127
S66x8/39-125,-428.2192781971
S66x8/39-150,-428.2180980978
S66x8/39-200,-428.2172682459
S66x8/40-A,-231.9375156628
S66x8/40-B,-197.4862552376
S66x8/40-090,-429.4243324843
S66x8/40-095,-429.4259875176
S66x8/40-100,-429.4268323733
S66x8/40-105,-429.4266711182
S66x8/40-110,-429.4266126789
S66x8/40-125,-429.4257451502
S66x8/40-150,-429.4246230308
S66x8/40-200,-429.4239680819
S66x8/41-A,-414.4050299962
S66x8/41-B,-197.481593858
S66x8/41-090,-611.8895047247
S66x8/41-095,-611.8913280872
S66x8/41-100,-611.8916166956
S66x8/41-105,-611.8917102478
S66x8/41-110,-611.8914960931
S66x8/41-125,-611.8895680443
S66x8/41-150,-611.8875281308
S66x8/41-200,-611.8867496332
S66x8/42-A,-414.4050374123
S66x8/42-B,-196.2795738752
S66x8/42-090,-610.6859833012
S66x8/42-095,-610.6881974868
S66x8/42-100,-610.6886390014
S66x8/42-105,-610.6887020463
S66x8/42-110,-610.6885765915
S66x8/42-125,-610.6872090152
S66x8/42-150,-610.6856192383
S66x8/42-200,-610.6847762434
S66x8/43-A,-414.4050747765
S66x8/43-B,-197.4863022662
S66x8/43-090,-611.8929377824
S66x8/43-095,-611.8945561335
S66x8/43-100,-611.8950425346
S66x8/43-105,-611.8949687225
S66x8/43-110,-611.8948137884
S66x8/43-125,-611.8935268593
S66x8/43-150,-611.8921549629
S66x8/43-200,-611.8913689694
S66x8/44-A,-78.4758065406
S66x8/44-B,-197.4815367186
S66x8/44-090,-275.9586635931
S66x8/44-095,-275.9592526031
S66x8/44-100,-275.9593562694
S66x8/44-105,-275.9596177619
S66x8/44-110,-275.9592438888
S66x8/44-125,-275.9586915468
S66x8/44-150,-275.9579172981
S66x8/44-200,-275.9575233524
S66x8/45-A,-77.2296590443
S66x8/45-B,-197.4816075902
S66x8/45-090,-274.711490063
S66x8/45-095,-274.7124624531
S66x8/45-100,-274.7128958569
S66x8/45-105,-274.7129835454
S66x8/45-110,-274.7127785735
S66x8/45-125,-274.7122659019
S66x8/45-150,-274.7115731552
S66x8/45-200,-274.7111948841
S66x8/46-A,-248.2483256857
S66x8/46-B,-197.4815303627
S66x8/46-090,-445.7334285949
S66x8/46-095,-445.7342101878
S66x8/46-100,-445.7345385483
S66x8/46-105,-445.7347500063
S66x8/46-110,-445.7342924136
S66x8/46-125,-445.7330867422
S66x8/46-150,-445.7311318902
S66x8/46-200,-445.730171598
S66x8/47-A,-231.9375057419
S66x8/47-B,-231.9374067105
S66x8/47-090,-463.8757682852
S66x8/47-095,-463.8774675902
S66x8/47-100,-463.8780440547
S66x8/47-105,-463.8783867223
S66x8/47-110,-463.8780739267
S66x8/47-125,-463.8771338198
S66x8/47-150,-463.8759964568
S66x8/47-200,-463.8752764037
S66x8/48-A,-247.9714445977
S66x8/48-B,-247.9713967238
S66x8/48-090,-495.9449798372
S66x8/48-095,-495.9463311808
S66x8/48-100,-495.9470101641
S66x8/48-105,-495.9471942384
S66x8/48-110,-495.9467916394
S66x8/48-125,-495.9457962579
S66x8/48-150,-495.9443925254
S66x8/48-200,-495.9433866419
S66x8/49-A,-231.9375037338
S66x8/49-B,-247.9714393699
S66x8/49-090,-479.9104237767
S66x8/49-095,-479.9122322231
S66x8/49-100,-479.9127301772
S66x8/49-105,-479.9130163875
S66x8/49-110,-479.9127762963
S66x8/49-125,-479.9116741014
S66x8/49-150,-479.9102690101
S66x8/49-200,-479.9093942426
S66x8/50-A,-231.9374988746
S66x8/50-B,-77.2296852977
S66x8/50-090,-309.1691455775
S66x8/50-095,-309.1704981003
S66x8/50-100,-309.1710285504
S66x8/50-105,-309.1706559466
S66x8/50-110,-309.1707336097
S66x8/50-125,-309.1696055489
S66x8/50-150,-309.1682776282
S66x8/50-200,-309.1673988484
S66x8/51-A,-77.2296666579
S66x8/51-B,-77.2296973072
S66x8/51-090,-154.4606957086
S66x8/51-095,-154.4611729951
S66x8/51-100,-154.4613734813
S66x8/51-105,-154.4613077036
S66x8/51-110,-154.461175287
S66x8/51-125,-154.4606277253
S66x8/51-150,-154.4599823649
S66x8/51-200,-154.4595111122
S66x8/52-A,-231.9374995815
S66x8/52-B,-228.8699190085
S66x8/52-090,-460.8121589374
S66x8/52-095,-460.8133041125
S66x8/52-100,-460.8136320264
S66x8/52-105,-460.8134623749
S66x8/52-110,-460.8131713756
S66x8/52-125,-460.8116730186
S66x8/52-150,-460.8097619549
S66x8/52-200,-460.8081520575
S66x8/53-A,-231.9375077125
S66x8/53-B,-208.9979467468
S66x8/53-090,-440.9397178917
S66x8/53-095,-440.9407756544
S66x8/53-100,-440.9411467078
S66x8/53-105,-440.9410219862
S66x8/53-110,-440.9407023804
S66x8/53-125,-440.9395932386
S66x8/53-150,-440.9377206094
S66x8/53-200,-440.9360538545
S66x8/54-A,-231.9374856564
S66x8/54-B,-76.3678267533
S66x8/54-090,-308.309314711
S66x8/54-095,-308.3100359748
S66x8/54-100,-308.3101633112
S66x8/54-105,-308.3100764473
S66x8/54-110,-308.3097027011
S66x8/54-125,-308.3085696939
S66x8/54-150,-308.3070951783
S66x8/54-200,-308.3059358935
S66x8/55-A,-231.9374665166
S66x8/55-B,-115.6051409538
S66x8/55-090,-347.5467861087
S66x8/55-095,-347.5479450175
S66x8/55-100,-347.5482138827
S66x8/55-105,-347.5481779648
S66x8/55-110,-347.5479864883
S66x8/55-125,-347.5466227626
S66x8/55-150,-347.5447828657
S66x8/55-200,-347.5433539574
S66x8/56-A,-231.9375043021
S66x8/56-B,-95.7391725604
S66x8/56-090,-327.6790669526
S66x8/56-095,-327.6802675505
S66x8/56-100,-327.6806865292
S66x8/56-105,-327.6805951742
S66x8/56-110,-327.6804091045
S66x8/56-125,-327.6792650908
S66x8/56-150,-327.6778978794
S66x8/56-200,-327.6770121632
S66x8/57-A,-231.9374658175
S66x8/57-B,-248.2482998755
S66x8/57-090,-480.1893978127
S66x8/57-095,-480.1917539001
S66x8/57-100,-480.1924210307
S66x8/57-105,-480.1923569226
S66x8/57-110,-480.1920924435
S66x8/57-125,-480.1903313621
S66x8/57-150,-480.188228596
S66x8/57-200,-480.1866249018
S66x8/58-A,-247.9713983647
S66x8/58-B,-247.9713699983
S66x8/58-090,-495.9453437951
S66x8/58-095,-495.9472208611
S66x8/58-100,-495.9480158244
S66x8/58-105,-495.947903677
S66x8/58-110,-495.9473485303
S66x8/58-125,-495.9457371875
S66x8/58-150,-495.944167584
S66x8/58-200,-495.943168019
S66x8/59-A,-77.2296984683
S66x8/59-B,-76.367872109
S66x8/59-090,-153.6013209556
S66x8/59-095,-153.6017897808
S66x8/59-100,-153.6019063388
S66x8/59-105,-153.6018147212
S66x8/59-110,-153.601555122
S66x8/59-125,-153.6006240462
S66x8/59-150,-153.5993414411
S66x8/59-200,-153.5981873332
S66x8/60-A,-77.2296457141
S66x8/60-B,-228.8698881508
S66x8/60-090,-306.1052752466
S66x8/60-095,-306.1061899548
S66x8/60-100,-306.1063641228
S66x8/60-105,-306.1062150661
S66x8/60-110,-306.1058559281
S66x8/60-125,-306.1042025695
S66x8/60-150,-306.102028669
S66x8/60-200,-306.1002468166
S66x8/61-A,-197.4815584572
S66x8/61-B,-228.8700059588
S66x8/61-090,-426.353792322
S66x8/61-095,-426.3543729756
S66x8/61-100,-426.3546608332
S66x8/61-105,-426.3546776579
S66x8/61-110,-426.3543441603
S66x8/61-125,-426.3537709356
S66x8/61-150,-426.3523620431
S66x8/61-200,-426.3517275422
S66x8/62-A,-197.4816003034
S66x8/62-B,-208.997996304
S66x8/62-090,-406.4823421596
S66x8/62-095,-406.4830792033
S66x8/62-100,-406.4835419289
S66x8/62-105,-406.4834875203
S66x8/62-110,-406.4829940182
S66x8/62-125,-406.482124148
S66x8/62-150,-406.4806848778
S66x8/62-200,-406.4798496896
S66x8/63-A,-231.9375365957
S66x8/63-B,-228.8699498234
S66x8/63-090,-460.8097076797
S66x8/63-095,-460.8113946758
S66x8/63-100,-460.8119886383
S66x8/63-105,-460.8118717572
S66x8/63-110,-460.8115284455
S66x8/63-125,-460.8101239624
S66x8/63-150,-460.8087685969
S66x8/63-200,-460.8077402006
S66x8/64-A,-248.2483177952
S66x8/64-B,-78.4758170062
S66x8/64-090,-326.7265008143
S66x8/64-095,-326.7272460737
S66x8/64-100,-326.7274434672
S66x8/64-105,-326.7275403378
S66x8/64-110,-326.7273995252
S66x8/64-125,-326.7264716245
S66x8/64-150,-326.7251952301
S66x8/64-200,-326.7242995174
S66x8/65-A,-247.9714770673
S66x8/65-B,-77.2293134523
S66x8/65-090,-325.2059072327
S66x8/65-095,-325.2065719188
S66x8/65-100,-325.2067741031
S66x8/65-105,-325.2066847503
S66x8/65-110,-325.2064091209
S66x8/65-125,-325.2052397304
S66x8/65-150,-325.2035610431
S66x8/65-200,-325.2020261198
S66x8/66-A,-95.7391666035
S66x8/66-B,-247.9714636963
S66x8/66-090,-343.7141786435
S66x8/66-095,-343.7150235147
S66x8/66-100,-343.7153362934
S66x8/66-105,-343.7153394259
S66x8/66-110,-343.7151598082
